ID;user_ID;layanan_ID;display_loket_ID;sid;loket_no;status_close;running_text;status_running_text;background_tab;speed;background_color;text_color;nomor_antrian_color;lokasi;status_change
1;1;1;1;1;1;0;SELAMAT DATANG;0;-;88;#009e3b;#ffffff;#000000;;0
2;1;1;1;1001;2;0;SELAMAT DATANG;1;-;85;#009e3b;#ffffff;#000000;;1
3;1;1;1;2001;3;0;SELAMAT DATANG;0;-;85;#009e3b;#ffffff;#000000;;0
4;1;2;2;2;2;0;SELAMAT DATANG;0;-;85;#009e3b;#ffffff;#000000;;0
5;1;3;3;3;3;0;SELAMAT DATANG;0;-;85;#009e3b;#ffffff;#000000;;0
6;1;4;4;4;4;0;SELAMAT DATANG;0;-;85;#009e3b;#ffffff;#000000;;0
7;1;5;5;1;5;0;SELAMAT DATANG;0;-;85;#009e3b;#ffffff;#000000;;1
8;1;6;6;6;6;0;SELAMAT DATANG;0;-;0;#009e3b;#ffffff;#000000;;0
9;1;7;5;7;7;0;SELAMAT DATANG;0;-;0;#009e3b;#ffffff;#000000;;1
10;1;8;8;8;8;0;SELAMAT DATANG;0;-;0;#009e3b;#ffffff;#000000;;0
11;1;9;9;9;9;0;SELAMAT DATANG;0;-;0;#009e3b;#ffffff;#000000;;0
12;1;10;2;10;10;0;SELAMAT DATANG;0;-;0;#009e3b;#ffffff;#000000;;1
13;1;11;11;11;11;0;SELAMAT DATANG;0;-;0;#009e3b;#ffffff;#000000;;0
14;1;12;12;12;12;0;SELAMAT DATANG;0;-;0;#009e3b;#ffffff;#000000;;0