ID;media;title;urut;status_play
19;tv;1_000Hari_Pertama_Kehidupan___HPK_30s_.mp4;;0
40;tv;ASI_30s_.mp4;;0
41;tv;Cuci_Tangan_Pakai_Sabun___CTPS_30s_.mp4;;0
47;kiosk;1_000Hari_Pertama_Kehidupan___HPK_30s_.mp4;;0
48;kiosk;ASI_30s_.mp4;;0
49;kiosk;Cuci_Tangan_Pakai_Sabun___CTPS_30s_.mp4;;0
50;kiosk;Jamban_Sehat_30s_.mp4;;0
51;kiosk;Sehat_Cerdas_Dengan_Germas__GERMAS__.mp4;;0
54;tv;CUCI_TANGAN_6_LANGKAH_1__.mp4;;0
61;tv;WhatsApp_Video_2021-07-04_at_06_36_56_.mp4;;0
62;tv;Dukungan_Vaksinasi_oleh_Muspika_.mp4;;1
63;tv;Imunisasi_COVID_-19_Puskesmas_Purwoharjo_.mp4;;0
64;tv;profil_puskesmas_.mp4;;0
65;tv;WhatsApp_Video_2021-07-04_at_06_36_56_.mp4;;0