ID;media;isi;urut
4;kiosk;SELAMAT DATANG DI PUSKESMAS PURWOHARJO PEMALANG;1
5;tv;SELAMAT DATANG DI PUSKESMAS PURWOHARJO PEMALANG;1
10;tv;JAM PENDAFTARAN PASIEN HARI SENIN - KAMIS JAM 07.00 S/D 11.30;3
11;tv;JAM PELAYANAN PASIEN HARI SENIN - KAMIS JAM 07.00 S/D 14.00;5
12;tv;JAM PENDAFTARAN PASIEN HARI JUMAT DAN SABTU JAM 07.00 S/D 10.00;4
13;tv;PUSKESMAS PURWOHARJO MELAYANI UGD, VCT-IMS-IVA, KB, KESEHATAN GIGI, ANAK KRR, PROLANIS-JIWA, USILA, PU-KIR, IBU DAN CATIN, IMUNISASI, P2-KIRHAJI;2
14;tv;JASA PELAYANAN KESEHATAN UMUM RP 5000;8
16;tv;JASA PELAYANAN KIR PELAJAR / MAHASISWA RP 5000;9
17;tv;JASA PELAYANAN PELAMAR KERJA RP 8000;10
18;tv;JASA PELAYANAN CALON PENGANTIN RP 10.000;11
19;tv;JASA PELAYANAN PERSYARATAN ASURANSI RP 20.000;12
20;tv;JASA PELAYANAN KARYAWAN SWASTA PERUSAHAAN RP 10.000;13
21;tv;JASA PELAYANAN HAJI TINGKAT AWAL RP 35.000;14
22;tv;JASA PELAYANAN PNS DAN CPNS Rp 20.000;15
23;tv;JASA PELAYANAN MASYARAKAT UMUM (Ka.DESA, CALEG ) Rp.15.000;16
24;tv;JAM PELAYANAN PASIEN HARI JUMAT JAM 08.00 - 11.00 WIB;6
25;tv;JAM PELAYANAN HARI SABTU JAM 08.00 - 12.30 WIB;7